deviceId,flowRuleCount,id,state,bytes,packets,duration,priority,tableId,appId,payload,selector,treatment
bmv2:127.0.0.1:9092#13,29,330000d94b161b,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:5], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9092#13,29,330000e700a873,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:3, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:2], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9092#13,29,330000ecd54e5c,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:3, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9092#13,29,330000eced541a,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:2, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:5], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9092#13,29,330000ffc4e263,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:3, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:5], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9092#13,29,100008287d0b3,PENDING_ADD,0,0,0,5,0,org.onosproject.core,null,"ETH_TYPE:arp","DefaultTrafficTreatment{immediate=[OUTPUT:CONTROLLER], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9092#13,29,10000cf176090,PENDING_ADD,0,0,0,5,0,org.onosproject.core,null,"ETH_TYPE:ipv4","DefaultTrafficTreatment{immediate=[OUTPUT:CONTROLLER], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,100000fc6ff23,PENDING_ADD,0,0,0,40000,0,org.onosproject.core,null,"ETH_TYPE:bddp","DefaultTrafficTreatment{immediate=[OUTPUT:CONTROLLER], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,10000d2f47297,PENDING_ADD,0,0,0,40000,0,org.onosproject.core,null,"ETH_TYPE:lldp","DefaultTrafficTreatment{immediate=[OUTPUT:CONTROLLER], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,10000eb2ab30e,PENDING_ADD,0,0,0,40000,0,org.onosproject.core,null,"ETH_TYPE:arp","DefaultTrafficTreatment{immediate=[OUTPUT:CONTROLLER], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,3300000ba71199,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,3300000bc5e2fc,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:3, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:2], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,3300001aa63823,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:1, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,3300001b5638f1,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:2, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,3300002b1ef0b9,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:3, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,33000039231202,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:1, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,3300006e616514,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:3, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,3300006eef760b,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,330000891cb860,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,33000089f2aeaa,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:1, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,3300008a28ca7f,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:1, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,330000927187dc,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:1, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,3300009c18044a,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:2, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,3300009fbb7bc2,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,330000a671e081,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:2, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,330000c2e5bc9c,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:2, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,330000d32ac0ea,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:1, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,330000d4da31a7,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,330000d7938b17,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:2, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,330000ddb6318d,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:2], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,330000fb74febe,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:3, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,330000fbe3cf2a,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:2, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,1000050852db2,PENDING_ADD,0,0,0,5,0,org.onosproject.core,null,"ETH_TYPE:ipv4","DefaultTrafficTreatment{immediate=[OUTPUT:CONTROLLER], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9093#21,27,10000aeeeecda,PENDING_ADD,0,0,0,5,0,org.onosproject.core,null,"ETH_TYPE:arp","DefaultTrafficTreatment{immediate=[OUTPUT:CONTROLLER], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,100002fb6b3db,PENDING_ADD,0,0,0,40000,0,org.onosproject.core,null,"ETH_TYPE:arp","DefaultTrafficTreatment{immediate=[OUTPUT:CONTROLLER], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,10000488b139a,PENDING_ADD,0,0,0,40000,0,org.onosproject.core,null,"ETH_TYPE:bddp","DefaultTrafficTreatment{immediate=[OUTPUT:CONTROLLER], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,10000ff3ddc19,PENDING_ADD,0,0,0,40000,0,org.onosproject.core,null,"ETH_TYPE:lldp","DefaultTrafficTreatment{immediate=[OUTPUT:CONTROLLER], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,330000010309b4,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:3, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:2], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,33000006e198a7,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:1, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:2], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,330000124924ff,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:2, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:1], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,3300001abd20db,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:2], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,3300003341a983,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:2, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:1], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,330000363949bf,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:1], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,33000042973047,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:1, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:2], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,3300004ccf7912,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:3, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:1], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,3300004cea701c,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:2], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,3300005177aeb6,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:1, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,3300006356ae1b,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:3, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,3300006626a7d1,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:1], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,3300006c7338aa,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:2, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,3300007689ea37,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:3, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:2], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,3300007afdc95b,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:1], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,3300009eb89299,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:2, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,3300009fb7c90e,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:2, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:1], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,330000a5184000,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:1], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,330000b03c3325,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:3, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:2], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,330000cc9e38c7,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:1, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:1], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,330000e23ddc68,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:2, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,330000e603e25a,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:3, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:1], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,330000f9d222fa,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:1, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,330000ff6c26b3,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:1, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:1], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,100004629f0f8,PENDING_ADD,0,0,0,5,0,org.onosproject.core,null,"ETH_TYPE:arp","DefaultTrafficTreatment{immediate=[OUTPUT:CONTROLLER], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9094#22,29,10000adc15dcb,PENDING_ADD,0,0,0,5,0,org.onosproject.core,null,"ETH_TYPE:ipv4","DefaultTrafficTreatment{immediate=[OUTPUT:CONTROLLER], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,100000d88cfbc,PENDING_ADD,0,0,0,40000,0,org.onosproject.core,null,"ETH_TYPE:arp","DefaultTrafficTreatment{immediate=[OUTPUT:CONTROLLER], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,1000035b0d2bc,PENDING_ADD,0,0,0,40000,0,org.onosproject.core,null,"ETH_TYPE:lldp","DefaultTrafficTreatment{immediate=[OUTPUT:CONTROLLER], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,100004a58da91,PENDING_ADD,0,0,0,40000,0,org.onosproject.core,null,"ETH_TYPE:bddp","DefaultTrafficTreatment{immediate=[OUTPUT:CONTROLLER], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,33000006aa3c83,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:1], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,3300000f77d525,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:2, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:1], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,33000014aca8ca,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:1, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,33000019323911,PENDING_REMOVE,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:3, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,3300001a76a603,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:1, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,33000024caa02e,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:1, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:2], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,33000037df1cd5,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:2, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,3300003d786467,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,33000051bbb0bd,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:1, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,3300006a96d9ea,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:2, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,33000073e4bc84,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,3300007e3d80d6,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:3, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,3300008ba55ae7,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:1, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,33000092e6b89f,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:2, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,330000b5aad231,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:3, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,330000b5bcc6db,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:3, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,330000ba7ada38,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:02, ETH_SRC:00:00:00:00:00:03","DefaultTrafficTreatment{immediate=[OUTPUT:2], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,330000bfadc67d,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:01, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,330000c47cc3dc,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:4, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:02","DefaultTrafficTreatment{immediate=[OUTPUT:3], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
bmv2:127.0.0.1:9095#23,29,330000c8260a54,PENDING_ADD,0,0,0,10,0,org.onosproject.fwd,null,"IN_PORT:3, ETH_DST:00:00:00:00:00:03, ETH_SRC:00:00:00:00:00:01","DefaultTrafficTreatment{immediate=[OUTPUT:4], deferred=[], transition=None, meter=None, cleared=false, metadata=null}"
